"","start_station","end_station","start_time","end_time","customer_type"
"1956","18",18,2022-02-16 16:27:55.602931,2022-02-16 16:27:55.602931,"Subscriber"
"1957","23",22,2022-02-16 16:28:56.385447,2022-02-16 16:28:56.385447,"Subscriber"
"1958","11",21,2022-02-16 16:29:23.254992,2022-02-16 16:29:23.254992,"Subscriber"
"1959","16",22,2022-02-16 16:29:30.108773,2022-02-16 16:29:30.108773,"One-time"
"1960","21",16,2022-02-16 16:29:31.856244,2022-02-16 16:29:31.856244,"Subscriber"
"1961","22",4,2022-02-16 16:30:23.699597,2022-02-16 16:30:23.699597,"Subscriber"
"1962","16",5,2022-02-16 16:30:50.800349,2022-02-16 16:30:50.800349,"One-time"
"1963","4",12,2022-02-16 16:31:34.028293,2022-02-16 16:31:34.028293,"Subscriber"
"1964","5",21,2022-02-16 16:32:23.881112,2022-02-16 16:32:23.881112,"One-time"
"1965","17",21,2022-02-16 16:33:04.605365,2022-02-16 16:33:04.605365,"One-time"
"1966","13",22,2022-02-16 16:34:24.100727,2022-02-16 16:34:24.100727,"Subscriber"
"1967","18",22,2022-02-16 16:34:31.30009,2022-02-16 16:34:31.30009,"One-time"
"1968","16",12,2022-02-16 16:34:35.540452,2022-02-16 16:34:35.540452,"Subscriber"
"1969","9",22,2022-02-16 16:34:39.304328,2022-02-16 16:34:39.304328,"Subscriber"
"1970","5",16,2022-02-16 16:35:15.354671,2022-02-16 16:35:15.354671,"Subscriber"
"1971","9",18,2022-02-16 16:35:56.40137,2022-02-16 16:35:56.40137,"Subscriber"
"1972","18",12,2022-02-16 16:36:45.120293,2022-02-16 16:36:45.120293,"Subscriber"
"1973","23",16,2022-02-16 16:39:50.588998,2022-02-16 16:39:50.588998,"Subscriber"
"1974","10",21,2022-02-16 16:40:19.666805,2022-02-16 16:40:19.666805,"Subscriber"
"1975","18",8,2022-02-16 16:41:55.497377,2022-02-16 16:41:55.497377,"One-time"
"1976","16",22,2022-02-16 16:43:00.262254,2022-02-16 16:43:00.262254,"Subscriber"
"1977","23",17,2022-02-16 16:43:35.463226,2022-02-16 16:43:35.463226,"Subscriber"
"1978","18",5,2022-02-16 16:43:45.984637,2022-02-16 16:43:45.984637,"One-time"
"1979","16",22,2022-02-16 16:44:44.187693,2022-02-16 16:44:44.187693,"Subscriber"
"1980","4",4,2022-02-16 16:45:26.833476,2022-02-16 16:45:26.833476,"Subscriber"
"1981","6",5,2022-02-16 16:45:29.434573,2022-02-16 16:45:29.434573,"Subscriber"
"1982","5",12,2022-02-16 16:45:54.827533,2022-02-16 16:45:54.827533,"Subscriber"
"1983","18",17,2022-02-16 16:46:00.621441,2022-02-16 16:46:00.621441,"Subscriber"
"1984","13",22,2022-02-16 16:48:16.481495,2022-02-16 16:48:16.481495,"One-time"
"1985","18",16,2022-02-16 16:49:36.96094,2022-02-16 16:49:36.96094,"Subscriber"
"1986","9",18,2022-02-16 16:49:40.856839,2022-02-16 16:49:40.856839,"Subscriber"
"1987","17",23,2022-02-16 16:50:39.121237,2022-02-16 16:50:39.121237,"Subscriber"
"1988","17",22,2022-02-16 16:50:42.242609,2022-02-16 16:50:42.242609,"Subscriber"
"1989","18",4,2022-02-16 16:51:28.625886,2022-02-16 16:51:28.625886,"Subscriber"
"1990","18",4,2022-02-16 16:52:37.699332,2022-02-16 16:52:37.699332,"Subscriber"
"1991","21",21,2022-02-16 16:52:46.22234,2022-02-16 16:52:46.22234,"Subscriber"
"1992","18",11,2022-02-16 16:54:35.947127,2022-02-16 16:54:35.947127,"Subscriber"
"1993","10",22,2022-02-16 16:55:52.993348,2022-02-16 16:55:52.993348,"Subscriber"
"1994","17",22,2022-02-16 16:56:19.005567,2022-02-16 16:56:19.005567,"One-time"
"1995","18",12,2022-02-16 16:57:15.213136,2022-02-16 16:57:15.213136,"Subscriber"
"1996","4",16,2022-02-16 16:57:44.732908,2022-02-16 16:57:44.732908,"Subscriber"
"1997","16",17,2022-02-16 16:58:13.622983,2022-02-16 16:58:13.622983,"Subscriber"
"1998","16",16,2022-02-16 16:59:34.800926,2022-02-16 16:59:34.800926,"Subscriber"
"1999","9",22,2022-02-16 17:00:53.087376,2022-02-16 17:00:53.087376,"Subscriber"
"2000","8",5,2022-02-16 17:01:19.204127,2022-02-16 17:01:19.204127,"Subscriber"
"2001","12",22,2022-02-16 17:02:05.989993,2022-02-16 17:02:05.989993,"Subscriber"
"2002","12",13,2022-02-16 17:02:39.565181,2022-02-16 17:02:39.565181,"One-time"
"2003","12",4,2022-02-16 17:02:45.922548,2022-02-16 17:02:45.922548,"Subscriber"
"2004","21",5,2022-02-16 17:02:55.594909,2022-02-16 17:02:55.594909,"One-time"
"2005","11",4,2022-02-16 17:03:03.307206,2022-02-16 17:03:03.307206,"Subscriber"
"2006","4",12,2022-02-16 17:03:03.802601,2022-02-16 17:03:03.802601,"One-time"
"2007","16",17,2022-02-16 17:04:10.579211,2022-02-16 17:04:10.579211,"Subscriber"
"2008","18",12,2022-02-16 17:04:18.98652,2022-02-16 17:04:18.98652,"One-time"
"2009","18",22,2022-02-16 17:04:26.340803,2022-02-16 17:04:26.340803,"One-time"
"2010","13",22,2022-02-16 17:05:07.818953,2022-02-16 17:05:07.818953,"Subscriber"
"2011","23",21,2022-02-16 17:05:10.634367,2022-02-16 17:05:10.634367,"Subscriber"
"2012","9",4,2022-02-16 17:05:31.375167,2022-02-16 17:05:31.375167,"Subscriber"
"2013","17",4,2022-02-16 17:07:04.125661,2022-02-16 17:07:04.125661,"Subscriber"
"2014","23",13,2022-02-16 17:07:25.449006,2022-02-16 17:07:25.449006,"Subscriber"
"2015","5",4,2022-02-16 17:09:32.281299,2022-02-16 17:09:32.281299,"One-time"
"2016","22",23,2022-02-16 17:10:25.96832,2022-02-16 17:10:25.96832,"One-time"
"2017","13",10,2022-02-16 17:11:21.548486,2022-02-16 17:11:21.548486,"Subscriber"
"2018","17",17,2022-02-16 17:12:25.751375,2022-02-16 17:12:25.751375,"Subscriber"
"2019","23",21,2022-02-16 17:15:36.889501,2022-02-16 17:15:36.889501,"Subscriber"
"2020","21",17,2022-02-16 17:15:46.55488,2022-02-16 17:15:46.55488,"Subscriber"
"2021","4",4,2022-02-16 17:17:41.827152,2022-02-16 17:17:41.827152,"Subscriber"
"2022","17",17,2022-02-16 17:18:22.660492,2022-02-16 17:18:22.660492,"One-time"
"2023","18",23,2022-02-16 17:18:43.733402,2022-02-16 17:18:43.733402,"Subscriber"
"2024","5",10,2022-02-16 17:19:02.275707,2022-02-16 17:19:02.275707,"Subscriber"
"2025","7",16,2022-02-16 17:20:27.172082,2022-02-16 17:20:27.172082,"Subscriber"
"2026","12",16,2022-02-16 17:20:29.453625,2022-02-16 17:20:29.453625,"Subscriber"
"2027","21",5,2022-02-16 17:21:29.088044,2022-02-16 17:21:29.088044,"Subscriber"
"2028","21",22,2022-02-16 17:24:39.285091,2022-02-16 17:24:39.285091,"Subscriber"
"2029","12",10,2022-02-16 17:25:57.617424,2022-02-16 17:25:57.617424,"One-time"
"2030","21",22,2022-02-16 17:26:10.751101,2022-02-16 17:26:10.751101,"Subscriber"
"2031","22",21,2022-02-16 17:27:49.440674,2022-02-16 17:27:49.440674,"Subscriber"
"2032","5",16,2022-02-16 17:27:53.894658,2022-02-16 17:27:53.894658,"One-time"
"2033","23",5,2022-02-16 17:28:01.866213,2022-02-16 17:28:01.866213,"Subscriber"
"2034","17",12,2022-02-16 17:28:04.169264,2022-02-16 17:28:04.169264,"Subscriber"
"2035","5",8,2022-02-16 17:28:27.966471,2022-02-16 17:28:27.966471,"One-time"
"2036","18",12,2022-02-16 17:30:06.801759,2022-02-16 17:30:06.801759,"One-time"
"2037","17",17,2022-02-16 17:30:57.801536,2022-02-16 17:30:57.801536,"Subscriber"
"2038","23",17,2022-02-16 17:33:32.007762,2022-02-16 17:33:32.007762,"One-time"
"2039","21",21,2022-02-16 17:36:48.889844,2022-02-16 17:36:48.889844,"Subscriber"
"2040","5",22,2022-02-16 17:36:53.456699,2022-02-16 17:36:53.456699,"Subscriber"
"2041","18",22,2022-02-16 17:37:11.644214,2022-02-16 17:37:11.644214,"One-time"
"2042","10",17,2022-02-16 17:38:23.305392,2022-02-16 17:38:23.305392,"Subscriber"
"2043","21",23,2022-02-16 17:38:37.570334,2022-02-16 17:38:37.570334,"One-time"
"2044","23",17,2022-02-16 17:39:34.830014,2022-02-16 17:39:34.830014,"Subscriber"
"2045","16",12,2022-02-16 17:42:26.72334,2022-02-16 17:42:26.72334,"One-time"
"2046","21",5,2022-02-16 17:42:50.614708,2022-02-16 17:42:50.614708,"One-time"
"2047","12",17,2022-02-16 17:43:15.617674,2022-02-16 17:43:15.617674,"Subscriber"
"2048","5",17,2022-02-16 17:43:40.098305,2022-02-16 17:43:40.098305,"Subscriber"
"2049","17",11,2022-02-16 17:45:54.685972,2022-02-16 17:45:54.685972,"Subscriber"
"2050","10",22,2022-02-16 17:47:07.50906,2022-02-16 17:47:07.50906,"Subscriber"
"2051","23",21,2022-02-16 17:49:57.783933,2022-02-16 17:49:57.783933,"Subscriber"
"2052","23",18,2022-02-16 17:52:05.601181,2022-02-16 17:52:05.601181,"One-time"
"2053","7",21,2022-02-16 17:52:39.332964,2022-02-16 17:52:39.332964,"One-time"
"2054","17",16,2022-02-16 17:52:46.668979,2022-02-16 17:52:46.668979,"Subscriber"
"2055","10",23,2022-02-16 17:53:37.150211,2022-02-16 17:53:37.150211,"Subscriber"
"2056","17",16,2022-02-16 17:53:42.463137,2022-02-16 17:53:42.463137,"One-time"
"2057","21",21,2022-02-16 17:53:47.93276,2022-02-16 17:53:47.93276,"One-time"
"2058","17",22,2022-02-16 17:54:09.115111,2022-02-16 17:54:09.115111,"Subscriber"
"2059","5",22,2022-02-16 17:56:12.604491,2022-02-16 17:56:12.604491,"One-time"
"2060","17",17,2022-02-16 17:56:47.890457,2022-02-16 17:56:47.890457,"One-time"
"2061","23",12,2022-02-16 17:57:24.175808,2022-02-16 17:57:24.175808,"Subscriber"
"2062","21",18,2022-02-16 17:57:25.94838,2022-02-16 17:57:25.94838,"Subscriber"
"2063","21",5,2022-02-16 17:57:41.155565,2022-02-16 17:57:41.155565,"One-time"
"2064","23",5,2022-02-16 18:00:50.698944,2022-02-16 18:00:50.698944,"Subscriber"
"2065","9",11,2022-02-16 18:01:19.556536,2022-02-16 18:01:19.556536,"Subscriber"
"2066","18",7,2022-02-16 18:02:07.989115,2022-02-16 18:02:07.989115,"One-time"
"2067","9",5,2022-02-16 18:03:51.397004,2022-02-16 18:03:51.397004,"Subscriber"
"2068","21",5,2022-02-16 18:03:58.275293,2022-02-16 18:03:58.275293,"Subscriber"
"2069","18",17,2022-02-16 18:05:30.381844,2022-02-16 18:05:30.381844,"Subscriber"
"2070","12",22,2022-02-16 18:06:00.222338,2022-02-16 18:06:00.222338,"Subscriber"
"2071","22",17,2022-02-16 18:06:01.933186,2022-02-16 18:06:01.933186,"Subscriber"
"2072","5",23,2022-02-16 18:07:57.229585,2022-02-16 18:07:57.229585,"Subscriber"
"2073","17",5,2022-02-16 18:08:59.889643,2022-02-16 18:08:59.889643,"Subscriber"
"2074","7",8,2022-02-16 18:12:07.645689,2022-02-16 18:12:07.645689,"Subscriber"
"2075","11",6,2022-02-16 18:14:22.110102,2022-02-16 18:14:22.110102,"Subscriber"
"2076","22",22,2022-02-16 18:14:56.288046,2022-02-16 18:14:56.288046,"One-time"
"2077","10",5,2022-02-16 18:16:26.345033,2022-02-16 18:16:26.345033,"Subscriber"
"2078","17",22,2022-02-16 18:17:02.099349,2022-02-16 18:17:02.099349,"One-time"
"2079","17",8,2022-02-16 18:17:23.901788,2022-02-16 18:17:23.901788,"Subscriber"
"2080","4",10,2022-02-16 18:17:30.732611,2022-02-16 18:17:30.732611,"Subscriber"
"2081","22",22,2022-02-16 18:18:19.23802,2022-02-16 18:18:19.23802,"Subscriber"
"2082","22",22,2022-02-16 18:19:27.196258,2022-02-16 18:19:27.196258,"One-time"
"2083","11",17,2022-02-16 18:19:53.606844,2022-02-16 18:19:53.606844,"Subscriber"
"2084","7",17,2022-02-16 18:21:11.229845,2022-02-16 18:21:11.229845,"Subscriber"
"2085","16",10,2022-02-16 18:21:43.039958,2022-02-16 18:21:43.039958,"Subscriber"
"2086","5",22,2022-02-16 18:22:42.819421,2022-02-16 18:22:42.819421,"Subscriber"
"2087","18",22,2022-02-16 18:23:02.285904,2022-02-16 18:23:02.285904,"One-time"
"2088","10",17,2022-02-16 18:24:29.548029,2022-02-16 18:24:29.548029,"Subscriber"
"2089","4",10,2022-02-16 18:25:00.287268,2022-02-16 18:25:00.287268,"Subscriber"
"2090","5",13,2022-02-16 18:29:44.790043,2022-02-16 18:29:44.790043,"One-time"
"2091","8",21,2022-02-16 18:29:45.693971,2022-02-16 18:29:45.693971,"Subscriber"
"2092","17",21,2022-02-16 18:30:27.436655,2022-02-16 18:30:27.436655,"One-time"
"2093","4",22,2022-02-16 18:31:01.063242,2022-02-16 18:31:01.063242,"One-time"
"2094","12",18,2022-02-16 18:31:07.057317,2022-02-16 18:31:07.057317,"Subscriber"
"2095","22",17,2022-02-16 18:31:16.037367,2022-02-16 18:31:16.037367,"One-time"
"2096","18",22,2022-02-16 18:34:34.455579,2022-02-16 18:34:34.455579,"Subscriber"
"2097","22",18,2022-02-16 18:36:50.075735,2022-02-16 18:36:50.075735,"Subscriber"
"2098","22",12,2022-02-16 18:38:48.123346,2022-02-16 18:38:48.123346,"One-time"
"2099","17",12,2022-02-16 18:42:38.293554,2022-02-16 18:42:38.293554,"Subscriber"
"2100","4",21,2022-02-16 18:46:01.49733,2022-02-16 18:46:01.49733,"Subscriber"
"2101","6",5,2022-02-16 18:48:35.530196,2022-02-16 18:48:35.530196,"Subscriber"
"2102","13",17,2022-02-16 18:49:44.852499,2022-02-16 18:49:44.852499,"Subscriber"
"2103","16",22,2022-02-16 18:50:22.142169,2022-02-16 18:50:22.142169,"Subscriber"
"2104","5",8,2022-02-16 18:51:21.698752,2022-02-16 18:51:21.698752,"Subscriber"
"2105","17",4,2022-02-16 18:53:09.83674,2022-02-16 18:53:09.83674,"One-time"
"2106","18",9,2022-02-16 19:04:14.501147,2022-02-16 19:04:14.501147,"One-time"
"2107","18",17,2022-02-16 19:05:28.003349,2022-02-16 19:05:28.003349,"One-time"
"2108","18",16,2022-02-16 19:09:16.014923,2022-02-16 19:09:16.014923,"Subscriber"
"2109","12",16,2022-02-16 19:09:59.853922,2022-02-16 19:09:59.853922,"One-time"
"2110","16",5,2022-02-16 19:10:09.314639,2022-02-16 19:10:09.314639,"Subscriber"
"2111","12",21,2022-02-16 19:11:20.250934,2022-02-16 19:11:20.250934,"Subscriber"
"2112","23",16,2022-02-16 19:12:55.052109,2022-02-16 19:12:55.052109,"One-time"
"2113","18",17,2022-02-16 19:14:45.573179,2022-02-16 19:14:45.573179,"One-time"
"2114","18",17,2022-02-16 19:19:28.89034,2022-02-16 19:19:28.89034,"Subscriber"
"2115","22",22,2022-02-16 19:21:22.1872,2022-02-16 19:21:22.1872,"Subscriber"
"2116","4",23,2022-02-16 19:21:32.836018,2022-02-16 19:21:32.836018,"Subscriber"
"2117","21",17,2022-02-16 19:26:43.164646,2022-02-16 19:26:43.164646,"One-time"
"2118","17",22,2022-02-16 19:27:17.933946,2022-02-16 19:27:17.933946,"Subscriber"
"2119","17",4,2022-02-16 19:27:33.551206,2022-02-16 19:27:33.551206,"Subscriber"
"2120","17",10,2022-02-16 19:28:00.038398,2022-02-16 19:28:00.038398,"Subscriber"
"2121","4",12,2022-02-16 19:32:57.588414,2022-02-16 19:32:57.588414,"Subscriber"
"2122","22",17,2022-02-16 19:34:29.625635,2022-02-16 19:34:29.625635,"One-time"
"2123","16",4,2022-02-16 19:40:04.521834,2022-02-16 19:40:04.521834,"Subscriber"
"2124","5",17,2022-02-16 19:42:05.098119,2022-02-16 19:42:05.098119,"One-time"
"2125","16",23,2022-02-16 19:55:40.20508,2022-02-16 19:55:40.20508,"One-time"
"2126","5",5,2022-02-16 20:18:16.843856,2022-02-16 20:18:16.843856,"Subscriber"
"2127","17",23,2022-02-16 20:18:34.768808,2022-02-16 20:18:34.768808,"Subscriber"
"2128","18",18,2022-02-16 20:19:01.706886,2022-02-16 20:19:01.706886,"One-time"
"2129","17",13,2022-02-16 20:23:09.959642,2022-02-16 20:23:09.959642,"Subscriber"
"2130","10",22,2022-02-16 20:30:37.784878,2022-02-16 20:30:37.784878,"Subscriber"
"2131","9",22,2022-02-16 20:45:15.612211,2022-02-16 20:45:15.612211,"Subscriber"
"2132","23",16,2022-02-16 20:52:10.412596,2022-02-16 20:52:10.412596,"Subscriber"
"2133","16",4,2022-02-16 21:01:58.77041,2022-02-16 21:01:58.77041,"One-time"
"2134","5",4,2022-02-16 21:03:32.84933,2022-02-16 21:03:32.84933,"Subscriber"
"2135","17",4,2022-02-16 21:29:42.886853,2022-02-16 21:29:42.886853,"Subscriber"
"2136","12",16,2022-02-16 22:14:35.429136,2022-02-16 22:14:35.429136,"One-time"
"2137","16",5,2022-02-16 22:26:48.53102,2022-02-16 22:26:48.53102,"Subscriber"
"2138","4",18,2022-02-17 03:21:47.257654,2022-02-17 03:21:47.257654,"Subscriber"
"2139","17",10,2022-02-17 03:46:09.637477,2022-02-17 03:46:09.637477,"One-time"
"2140","13",6,2022-02-17 03:48:19.585331,2022-02-17 03:48:19.585331,"Subscriber"
"2141","5",18,2022-02-17 04:17:27.435445,2022-02-17 04:17:27.435445,"One-time"
"2142","21",11,2022-02-17 04:23:49.377931,2022-02-17 04:23:49.377931,"Subscriber"
"2143","22",11,2022-02-17 04:29:30.638417,2022-02-17 04:29:30.638417,"One-time"
"2144","12",22,2022-02-17 04:32:29.113468,2022-02-17 04:32:29.113468,"Subscriber"
"2145","23",22,2022-02-17 04:39:17.781873,2022-02-17 04:39:17.781873,"Subscriber"
"2146","12",10,2022-02-17 04:54:44.630725,2022-02-17 04:54:44.630725,"One-time"
"2147","16",4,2022-02-17 04:55:42.508779,2022-02-17 04:55:42.508779,"One-time"
"2148","12",23,2022-02-17 04:56:36.087523,2022-02-17 04:56:36.087523,"One-time"
"2149","5",13,2022-02-17 05:11:34.643129,2022-02-17 05:11:34.643129,"One-time"
"2150","22",13,2022-02-17 05:12:22.894845,2022-02-17 05:12:22.894845,"Subscriber"
"2151","10",17,2022-02-17 05:14:08.549343,2022-02-17 05:14:08.549343,"One-time"
"2152","17",23,2022-02-17 05:16:29.887236,2022-02-17 05:16:29.887236,"One-time"
"2153","22",5,2022-02-17 05:19:09.380578,2022-02-17 05:19:09.380578,"One-time"
"2154","11",10,2022-02-17 05:19:31.980825,2022-02-17 05:19:31.980825,"Subscriber"
"2155","23",16,2022-02-17 05:20:19.996643,2022-02-17 05:20:19.996643,"Subscriber"
"2156","8",18,2022-02-17 05:20:42.840849,2022-02-17 05:20:42.840849,"Subscriber"
"2157","23",17,2022-02-17 05:26:42.387405,2022-02-17 05:26:42.387405,"Subscriber"
"2158","12",7,2022-02-17 05:26:59.075046,2022-02-17 05:26:59.075046,"Subscriber"
"2159","11",16,2022-02-17 05:27:57.787655,2022-02-17 05:27:57.787655,"One-time"
"2160","22",5,2022-02-17 05:31:15.622965,2022-02-17 05:31:15.622965,"Subscriber"
"2161","22",18,2022-02-17 05:34:56.980192,2022-02-17 05:34:56.980192,"Subscriber"
"2162","23",7,2022-02-17 05:39:28.738179,2022-02-17 05:39:28.738179,"Subscriber"
"2163","5",18,2022-02-17 05:49:43.869672,2022-02-17 05:49:43.869672,"One-time"
"2164","23",22,2022-02-17 05:50:38.663594,2022-02-17 05:50:38.663594,"Subscriber"
"2165","5",16,2022-02-17 05:50:47.3096,2022-02-17 05:50:47.3096,"Subscriber"
"2166","5",23,2022-02-17 05:52:07.407351,2022-02-17 05:52:07.407351,"Subscriber"
"2167","16",10,2022-02-17 05:53:02.597527,2022-02-17 05:53:02.597527,"Subscriber"
"2168","18",5,2022-02-17 06:04:38.508774,2022-02-17 06:04:38.508774,"Subscriber"
"2169","5",17,2022-02-17 06:09:35.011305,2022-02-17 06:09:35.011305,"One-time"
"2170","17",23,2022-02-17 06:10:39.276083,2022-02-17 06:10:39.276083,"One-time"
"2171","23",17,2022-02-17 06:11:42.337059,2022-02-17 06:11:42.337059,"Subscriber"
"2172","18",16,2022-02-17 06:19:04.98231,2022-02-17 06:19:04.98231,"Subscriber"
"2173","9",18,2022-02-17 06:19:17.654799,2022-02-17 06:19:17.654799,"Subscriber"
"2174","21",13,2022-02-17 06:21:21.07459,2022-02-17 06:21:21.07459,"Subscriber"
"2175","7",17,2022-02-17 06:27:09.148293,2022-02-17 06:27:09.148293,"Subscriber"
"2176","17",18,2022-02-17 06:27:19.865773,2022-02-17 06:27:19.865773,"Subscriber"
"2177","5",10,2022-02-17 06:27:28.421331,2022-02-17 06:27:28.421331,"Subscriber"
"2178","23",16,2022-02-17 06:27:28.659783,2022-02-17 06:27:28.659783,"Subscriber"
"2179","4",7,2022-02-17 06:29:28.350757,2022-02-17 06:29:28.350757,"One-time"
"2180","16",22,2022-02-17 06:30:57.413149,2022-02-17 06:30:57.413149,"Subscriber"
"2181","21",16,2022-02-17 06:31:16.47506,2022-02-17 06:31:16.47506,"Subscriber"
"2182","22",16,2022-02-17 06:32:06.138036,2022-02-17 06:32:06.138036,"Subscriber"
"2183","12",5,2022-02-17 06:32:25.198308,2022-02-17 06:32:25.198308,"One-time"
"2184","17",5,2022-02-17 06:32:27.752816,2022-02-17 06:32:27.752816,"Subscriber"
"2185","9",12,2022-02-17 06:35:20.549925,2022-02-17 06:35:20.549925,"Subscriber"
"2186","17",12,2022-02-17 06:38:07.953382,2022-02-17 06:38:07.953382,"One-time"
"2187","22",21,2022-02-17 06:38:21.324112,2022-02-17 06:38:21.324112,"Subscriber"
"2188","17",4,2022-02-17 06:38:36.581764,2022-02-17 06:38:36.581764,"Subscriber"
"2189","5",22,2022-02-17 06:39:53.473493,2022-02-17 06:39:53.473493,"Subscriber"
"2190","10",18,2022-02-17 06:40:45.566363,2022-02-17 06:40:45.566363,"Subscriber"
"2191","10",12,2022-02-17 06:41:21.923006,2022-02-17 06:41:21.923006,"Subscriber"
"2192","17",10,2022-02-17 06:42:46.566927,2022-02-17 06:42:46.566927,"Subscriber"
"2193","17",16,2022-02-17 06:44:00.366812,2022-02-17 06:44:00.366812,"Subscriber"
"2194","13",13,2022-02-17 06:45:11.602863,2022-02-17 06:45:11.602863,"Subscriber"
"2195","22",5,2022-02-17 06:45:40.560055,2022-02-17 06:45:40.560055,"Subscriber"
"2196","17",17,2022-02-17 06:47:21.753226,2022-02-17 06:47:21.753226,"Subscriber"
"2197","17",17,2022-02-17 06:50:12.670656,2022-02-17 06:50:12.670656,"One-time"
"2198","23",12,2022-02-17 06:50:15.154591,2022-02-17 06:50:15.154591,"One-time"
"2199","22",22,2022-02-17 06:50:25.729537,2022-02-17 06:50:25.729537,"Subscriber"
"2200","23",22,2022-02-17 06:52:25.151641,2022-02-17 06:52:25.151641,"One-time"
"2201","10",23,2022-02-17 06:52:33.680987,2022-02-17 06:52:33.680987,"Subscriber"
"2202","17",22,2022-02-17 06:52:45.597272,2022-02-17 06:52:45.597272,"Subscriber"
"2203","12",5,2022-02-17 06:53:19.962644,2022-02-17 06:53:19.962644,"Subscriber"
"2204","22",5,2022-02-17 06:54:22.306587,2022-02-17 06:54:22.306587,"One-time"
"2205","18",17,2022-02-17 06:54:40.98507,2022-02-17 06:54:40.98507,"Subscriber"
"2206","21",10,2022-02-17 06:55:36.18966,2022-02-17 06:55:36.18966,"Subscriber"
"2207","17",23,2022-02-17 06:56:50.025505,2022-02-17 06:56:50.025505,"One-time"
"2208","13",11,2022-02-17 06:58:10.922374,2022-02-17 06:58:10.922374,"Subscriber"
"2209","4",16,2022-02-17 06:58:25.131709,2022-02-17 06:58:25.131709,"Subscriber"
"2210","23",17,2022-02-17 06:58:34.502071,2022-02-17 06:58:34.502071,"Subscriber"
"2211","16",22,2022-02-17 06:58:55.170701,2022-02-17 06:58:55.170701,"Subscriber"
"2212","5",23,2022-02-17 06:59:35.213488,2022-02-17 06:59:35.213488,"Subscriber"
"2213","17",22,2022-02-17 07:00:18.88471,2022-02-17 07:00:18.88471,"Subscriber"
"2214","23",16,2022-02-17 07:01:21.119748,2022-02-17 07:01:21.119748,"Subscriber"
"2215","11",17,2022-02-17 07:01:51.445469,2022-02-17 07:01:51.445469,"Subscriber"
"2216","23",16,2022-02-17 07:03:39.069194,2022-02-17 07:03:39.069194,"Subscriber"
"2217","16",5,2022-02-17 07:03:39.214357,2022-02-17 07:03:39.214357,"One-time"
"2218","4",22,2022-02-17 07:04:46.445066,2022-02-17 07:04:46.445066,"One-time"
"2219","23",22,2022-02-17 07:06:25.350882,2022-02-17 07:06:25.350882,"One-time"
